1A	504000000	505000000	-1.527390
1A	505000000	506000000	-0.840289
1A	506000000	507000000	-0.621706
1A	507000000	508000000	-1.214746
1A	508000000	509000000	-1.512161
1A	509000000	510000000	-2.085492
1A	510000000	511000000	-1.119788
1A	511000000	512000000	-1.123371
1A	512000000	513000000	-4.044673
1A	513000000	514000000	-1.069621
1A	514000000	515000000	-1.625036
1A	515000000	516000000	-1.417203
1A	516000000	517000000	-1.224600
1A	517000000	518000000	-2.978635
1A	518000000	519000000	-1.844514
1A	519000000	520000000	-2.178659
1A	520000000	521000000	-1.903639
1A	521000000	522000000	-1.675202
1A	522000000	523000000	-1.518432
1A	523000000	524000000	-1.942159
1A	524000000	525000000	-1.903639
1A	525000000	526000000	-1.774639
1A	526000000	527000000	-1.384057
1A	527000000	528000000	-0.676352
1A	528000000	529000000	-1.045434
1A	529000000	530000000	-0.160354
1A	530000000	531000000	-1.097392
1A	531000000	532000000	-1.590098
1A	532000000	533000000	-1.013184
1A	533000000	534000000	-1.125163
1A	534000000	535000000	-2.327366
1A	535000000	536000000	-1.465578
1A	536000000	537000000	-2.747511
1A	537000000	538000000	-1.504099
1A	538000000	539000000	-1.936785
1A	539000000	540000000	-1.751348
1A	540000000	541000000	-2.418741
1A	541000000	542000000	-0.851934
1A	542000000	543000000	-0.975559
1A	543000000	544000000	-2.948177
1A	544000000	545000000	-2.014722
1A	545000000	546000000	-2.161638
1A	546000000	547000000	-1.395703
1A	547000000	548000000	-2.445616
1A	548000000	549000000	-1.522911
1A	549000000	550000000	-2.300491
1A	550000000	551000000	-2.046076
1A	551000000	552000000	-1.470953
1A	552000000	553000000	-1.994118
1A	553000000	554000000	-3.456112
1A	554000000	555000000	-2.974156
1A	555000000	556000000	-2.227033
1A	556000000	557000000	-1.823910
1A	557000000	558000000	-1.017663
1A	558000000	559000000	-1.477224
1A	559000000	560000000	-1.513953
1A	560000000	561000000	-4.328651
1A	561000000	562000000	-2.239575
1A	562000000	563000000	-1.282829
1A	563000000	564000000	-3.668424
1A	564000000	565000000	-2.155367
1A	565000000	566000000	-1.290891
1A	566000000	567000000	-3.079864
1A	567000000	568000000	-2.517282
1A	568000000	569000000	-1.409141
1A	569000000	570000000	-2.958031
1A	570000000	571000000	-3.058364
1A	571000000	572000000	-0.927184
1A	572000000	573000000	-1.518432
1A	573000000	574000000	-3.252759
1A	574000000	575000000	-3.822507
1A	575000000	576000000	-2.192992
1A	576000000	577000000	-2.874719
1A	577000000	578000000	-2.835302
1A	578000000	579000000	-1.211162
1A	579000000	580000000	-1.737014
1A	580000000	581000000	-3.006406
1A	581000000	582000000	-2.479657
1A	582000000	583000000	-2.396345
1A	583000000	584000000	-2.742136
1A	584000000	585000000	-1.986055
1A	585000000	586000000	-1.866014
1A	586000000	587000000	-3.357571
1A	587000000	588000000	-1.849889
1A	588000000	589000000	-2.899802
1A	589000000	590000000	-1.553369
1A	590000000	591000000	-0.932559
1A	591000000	592000000	-0.545560
1A	592000000	593000000	-1.186079
1A	593000000	594000000	-1.939472
1A	594000000	595000000	-1.228183
1A	595000000	596000000	-3.186467
1A	596000000	597000000	-2.385595
1A	597000000	598000000	-1.880347
1A	598000000	599000000	-0.904788
1A	599000000	600000000	-1.612494
1A	600000000	600443981	-1.089329
1B	0	1000000	-0.868955
1B	1000000	2000000	-1.566807
1B	2000000	3000000	-1.943055
1B	3000000	4000000	-2.047867
1B	4000000	5000000	-5.838124
1B	5000000	6000000	-2.202846
1B	6000000	7000000	-3.780403
1B	7000000	8000000	-3.704257
1B	8000000	9000000	-3.890590
1B	9000000	10000000	-2.820073
1B	10000000	11000000	-3.358467
1B	11000000	12000000	-2.459053
1B	12000000	13000000	-0.980038
1B	13000000	14000000	-2.683907
1B	14000000	15000000	-3.360258
1B	15000000	16000000	-1.491557
1B	16000000	17000000	-2.050555
1B	17000000	18000000	-1.773743
1B	18000000	19000000	-1.949326
1B	19000000	20000000	-0.111979
1B	20000000	21000000	-2.760052
1B	21000000	22000000	-3.256342
